Text,Class
Endocrinology (from Greek ἔνδον endon within; κρίνω krīnō to separate; and -λογία -logia) is a branch of biology and medicine dealing with the endocrine system its diseases and its specific secretions known as hormones. It is also concerned with the integration of developmental events proliferation growth and differentiation and the psychological or behavioral activities of metabolism growth and development tissue function sleep digestion respiration excretion mood stress lactation movement reproduction and sensory perception caused by hormones. Specializations include behavioralEndocrinology[1][2][3] and comparativeEndocrinology. The endocrine system consists of several glands all in different parts of the body that secrete hormones directly into the blood rather than into a duct system. Hormones have many different functions and modes of action; one hormone may have several effects on different target organs and conversely one target organ may be affected by more than one hormone.EndocrinologyEndocrinology is the study of medicine that relates to the endocrine system which is the system that controls hormones. An endocrinologist will deal with diseases that are caused by problems with hormones.,Endocrinology
the branch of biology dealing with the endocrine glands and their secretions especially in relation to their processes or functions,Endocrinology
a branch of medicine concerned with the structure function and disorders of the endocrine glands,Endocrinology
a medical specialty concerned with the diagnosis and treatment of disorders of the endocrine system,Endocrinology
The branch of physiology and medicine concerned with endocrine glands and hormones.,Endocrinology
Endocrinology is an area of medicine that deals with the diagnosis and treatment of diseases of the endocrine system. It focuses on body processes such as metabolism reproduction sensory perception and respiration and on the endocrine glands that produce hormones. A specialist inEndocrinology is called an endocrinologist,Endocrinology
the branch of medical science that deals with the health maintenance and diseases of women especially of the reproductive organs.,Gynecology
Gynaecology orGynecology (see spelling differences) is the medical practice dealing with the health of the female reproductive systems (vagina uterus and ovaries) and the breasts. Literally outside medicine the term means the science of women. Its counterpart is andrology which deals with medical issues specific to the male reproductive system. Almost all modern gynaecologists are also obstetricians (see obstetrics and gynaecology). In many areas the specialities of gynaecology and obstetrics overlap,Gynecology
a branch of medicine that deals with the diseases and routine physical care of the reproductive system of women,Gynecology
The branch of physiology and medicine which deals with the functions and diseases specific to women and girls especially those affecting the reproductive system.,Gynecology
the study of diseases unique to women especially those of the genital tract and breasts.,Gynecology
The medical specialty concerned with diseases of the female genital tract as well asEndocrinology and reproductive physiology of the female.,Gynecology
the area of medicine that involves the treatment of women's diseases especially those of the reproductive organs,Gynecology
a branch of medicine dealing with the skin its structure functions and diseases,Dermatology
Dermatology is the branch of medicine dealing with the skin nails hair and its diseases.[1][2] It is a specialty with both medical and surgical aspects.[3][4][5] A dermatologist treats diseases in the widest sense[6] and some cosmetic problems of the skin scalp hair and nails.,Dermatology
the branch of medicine dealing with the skin and its diseases.,Dermatology
Dermatology: 1. The branch of medicine concerned with the diagnosis treatment and prevention of diseases of the skin hair nails oral cavity and genitals. 2. Sometimes also cosmetic care and enhancement.Dermatology is literally the study of the skin.,Dermatology
The branch of medicine concerned with the diagnosis and treatment of skin disorders.,Dermatology
the medical specialty concerned with the diagnosis and treatment of skin diseases.,Dermatology
The branch of medicine concerned with the study of the skin diseases of the skin and the relationship of cutaneous lesions to systemic disease.,Dermatology